id,name
13347,피나텐정5mg(피나스테리드)
13348,삼성팜시클로버정(팜시클로비르)
13349,말펜에프정
13350,알러몬트정10mg(몬테루카스트나트륨)
13351,엔비어정1.0mg(엔테카비르)
13352,레보프신정(레보플록사신수화물)
13353,발사벨정160밀리그램(발사르탄)
13354,하트프릴정2.5밀리그램(라미프릴)
13355,소피아정20밀리그램(아토르바스타틴칼슘삼수화물)
13356,토바스틴정20밀리그램(아토르바스타틴칼슘삼수화물)
13357,콘센비타프리미엄정
13358,듀오포지정5/160밀리그램
13359,엑스닌정5/80mg
13360,올타맥스플러스정20/12.5밀리그램
13361,루키벡필름코팅정400밀리그램(이매티닙메실산염)
13362,파마벤라팍신서방캡슐37.5밀리그램(벤라팍신염산염)
13363,스피록센연질캡슐(나프록센)
13364,네이자틴캡슐150밀리그램(니자티딘)
13365,티라목스정625mg(아목시실린-클라불란산칼륨)(4:1)
13366,알도셉트구강붕해필름10밀리그램(도네페질염산염)
13367,로탄정(로사르탄칼륨)
13368,유한메트포르민서방정750mg(메트포르민염산염)
13369,테넬리아정20밀리그램(테네리글립틴브롬화수소산염수화물)
13370,크로아존정
13371,시미도나정(서양승마60%에탄올건조엑스(4.5-8.5→1)·포비돈혼합물(3:1))
13372,듈로타캡슐30밀리그램(둘록세틴염산염)
13373,에페노정(에페리손염산염)
13374,나프라졸정
13375,오멘틴정375밀리그램(아목시실린수화물·묽은클라불란산칼륨)
13376,리세로정(리세드론산나트륨일수화물)
13377,노바스크브이정5/160밀리그램
13378,노바스크브이정5/80밀리그램
13379,헤리클로정250밀리그램(클래리트로마이신)
13380,아나퍼지정10/160밀리그램
13381,암로반정10/160밀리그램
13382,헬씨파워연질캡슐
13383,코티론정(메틸프레드니솔론)
13384,쌩코프연질캡슐
13385,미살탄정40밀리그램(텔미사르탄)
13386,투콕시브캡슐200mg(세레콕시브)
13387,피엠에스미르타자핀정15밀리그램
13388,플렉스캡슐150mg(플루코나졸)
13389,세비텐션정5/40밀리그램
13390,알티디75정(라니티딘염산염)
13391,속사존정(클로르족사존)
13392,낙센에스정500/20밀리그램
13393,토마톤연질캡슐
13394,에이자트씨알정25밀리그램(파록세틴염산염수화물)
13395,클로스원캡슐
13396,리세나정150밀리그램(리세드론산나트륨일수화물)
13397,아라빌정15밀리그램(아리피프라졸)
13398,휴낙정(아세클로페낙)
13399,솔신정5밀리그램(솔리페나신숙신산염)
13400,세레콕스캡슐(세레콕시브)
13401,크레로바정5밀리그램(로수바스타틴칼슘)
13402,가바렙캡슐300밀리그람(가바펜틴)
13403,암로반정5/80밀리그램
13404,발탄엑스정5/160mg
13405,더이트라정(이트라코나졸)
13406,루카레어정10밀리그램(몬테루카스트나트륨)
13407,워너비올리브연질캡슐(이부프로펜)
13408,유로프로정(프로피베린염산염)
13409,이콕스캡슐(멜록시캄)
13410,래피콜코프연질캡슐
13411,메바로친정20밀리그램(프라바스타틴나트륨)
13412,네메올정40밀리그램(에스오메프라졸마그네슘삼수화물)
13413,포말리스트캡슐4밀리그램(포말리도마이드)
13414,리피스틴정20밀리그램(아토르바스타틴칼슘)
13415,광동엔테카비르정0.5밀리그램
13416,알비라정
13417,록시타신정(록시트로마이신)
13418,콤비글라이즈서방정5/1000밀리그램
13419,이트랄정(이트라코나졸고체분산체)
13420,포말리스트캡슐1밀리그램(포말리도마이드)
13421,로사탄정(로사르탄칼륨)
13422,카푸린에스정
13423,수바스트정5밀리그램(로수바스타틴칼슘)
13424,라베움정10밀리그램(라베프라졸나트륨)
13425,글리딘정2밀리그램(글리메피리드)
13426,엘로팁정150밀리그램(엘로티닙염산염)
13427,네오코정
13428,명문아토르바스타틴정20mg(아토르바스타틴칼슘수화물)
13429,뉴프람정15밀리그램(에스시탈로프람옥살산염)
13430,프로닐정(나프로닐옥살산염)
13431,아세롬정100밀리그램(아세클로페낙)
13432,펜터미세미정(펜터민염산염)
13433,아이겔정(알마게이트)
13434,이트릭스정(이트라코나졸)
13435,이든테녹시캄정10밀리그램(테녹시캄)
13436,일양바이오아세틸시스테인캡슐200밀리그램
13437,로바스타정20밀리그램(로수바스타틴칼슘)
13438,경남나프록센연질캡슐
13439,뉴리포에이취알정(티옥트산)
13440,옵티노즈연질캡슐
13441,도네세트정10mg(도네페질염산염)
13442,하이퍼텔미정40mg(텔미사르탄)
13443,메디로사정(로사르탄칼륨)
13444,아발탄정10/160밀리그램
13445,엘라닙정150밀리그램(엘로티닙염산염)
13446,제이더블유중외제약도네페질정5밀리그램(도네페질염산염)
13447,플루날정150mg(플루코나졸)
13448,레보플로정(레보플록사신수화물)
13449,종근당알벤다졸정
13450,액티리버모닝연질캡슐(밀크시슬엑스)
13451,아토테롤정20밀리그램(아토르바스타틴칼슘삼수화물)
13452,덴파사캡슐
13453,덱펜연질캡슐(덱시부프로펜)
13454,암로탄정5/160밀리그램
13455,뮤코라민정(레바미피드)
13456,일양바이오아토르바스타틴칼슘삼수화물정20밀리그램
13457,위렉스정(모사프리드시트르산염이수화물)
13458,맥스케어베타정
13459,엔테칸정1.0밀리그램(엔테카비르)
13460,라프렐정(나프로닐옥살산염)
13461,카오나제정(칼리디노게나제)
13462,칼슈트정(아세트산칼슘)
13463,씨팍신정250밀리그램(시프로플록사신염산염수화물)
13464,제이알히드로코르티손정5밀리그램
13465,케어담정
13466,맥스실린정375밀리그램
13467,디카맥스500/350정
13468,이메릴엠정2/500mg
13469,아뎀파스정0.5밀리그램(리오시구앗)
13470,리버신350연질캡슐(밀크시슬엑스)
13471,테라조정(테라조신염산염수화물)
13472,맥스원연질캡슐
13473,나지나캡슐(염산플루나리진)(수출명:NASZINA)
13474,휴온스아목시크라정(아목시실린수화물·묽은클라불란산칼륨)
13475,류마이드정20밀리그램(레프루노미드)
13476,휴텍스아토르바스타틴정20mg(아토르바스타틴칼슘삼수화물)
13477,크레첵정5밀리그램(로수바스타틴칼슘)
13478,비바코정10밀리그램(로수바스타틴칼슘)
13479,엘가틴정(L-카르니틴)
13480,엑스브이정5/80밀리그램
13481,제이텐션정5/160mg
13482,엑스콤비정5/160밀리그램
13483,엑스원정5/160밀리그램
13484,하벤콜큐연질캡슐
13485,토맥정(토피라메이트)
13486,샤인피피다운연질캡슐
13487,스토젠정(스트렙토키나제·스트렙토도르나제)
13488,덴타가드플러스캡슐
13489,파미카정10/40밀리그램
13490,로이탄연질캡슐(이소트레티노인)
13491,란소졸캡슐30밀리그램(란소프라졸)
13492,라베휴정10mg(라베프라졸나트륨)
13493,에모펜씨정
13494,심바스타정20밀리그램(심바스타틴)
13495,아로밀-멕스서방정2/500밀리그램
13496,로수리딘정5밀리그램(로수바스타틴칼슘)
13497,클래린정(클래리트로마이신)
13498,세프록틸정(세프포독심프록세틸)
13499,아젤스틴정(아젤라스틴염산염)
13500,멜라화이트정
13501,칼루타미정50밀리그램(비칼루타미드)
13502,모놀레어츄정5밀리그램(몬테루카스트나트륨)
13503,씨젤톤큐연질캡슐
13504,지오트립정30밀리그램(아파티닙이말레산염)
13505,애니포지정5/80밀리그램
13506,유나잘탄정5/80밀리그램
13507,보글스정0.3밀리그램(보글리보스)
13508,에바티스정(에바스틴)
13509,이토돈정(이토프리드염산염)
13510,글라지드정(글리클라지드)
13511,리액트프리미엄정
13512,휴온스암로디핀정5mg(암로디핀베실산염)
13513,베시민정5mg(솔리페나신숙신산염)
13514,비엔콜연질캡슐
13515,펜토웰서방정400밀리그램(펜톡시필린)
13516,비타콜드플러스정
13517,디메릴엠정2/500밀리그램
13518,실리토정40밀리그램(텔미사르탄)
13519,젠드론정150밀리그램(이반드론산나트륨일수화물)
13520,쎄파실캡슐(세파드록실수화물)
13521,브렉시브캡슐(세레콕시브)
13522,아토스타정20밀리그램(아토르바스타틴칼슘삼수화물)
13523,노바킹씨캡슐
13524,한미리렉스정(클로르족사존)
13525,엘폭사신정(레보플록사신수화물)
13526,스타포지정10/160밀리그램
13527,스타포지정5/80밀리그램
13528,카르엘정(L-카르니틴)
13529,자이날큐연질캡슐(나프록센)
13530,타루밍정(탈니플루메이트)
13531,메디로텐정5/160밀리그램
13532,에리우스-디정
13533,파워포르테정
13534,드록틴캡슐60mg(둘록세틴염산염)
13535,듈로타캡슐60밀리그램(둘록세틴염산염)
13536,로페시콘츄정
13537,틴자캡슐150mg(니자티딘)
13538,맥스실린듀오정500밀리그램
13539,알로네이트플러스정
13540,씨제이후라시닐정(메트로니다졸)
13541,글로스타정20mg(아토르바스타틴칼슘수화물)
13542,이텍스로수바스타틴칼슘정20mg
13543,아이골드뷰연질캡슐
13544,이스모정(5-일질산이소소르비드)
13545,이토벨정(이토프리드염산염)
13546,발라클로정(발라시클로버염산염)
13547,사일레노정3밀리그램(독세핀염산염)
13548,뉴스크정5mg(암로디핀베실산염)
13549,발타란정80밀리그램(발사르탄)
13550,피오론정15밀리그램(피오글리타존염산염)
13551,로트로반정20밀리그램(로수바스타틴칼슘)
13552,쿠에핀정300밀리그램(쿠에티아핀푸마르산염)
13553,클린펜400연질캡슐(이부프로펜)
13554,위소굿정2밀리그램(이르소글라딘말레산염)
13555,스타포지정5/160밀리그램
13556,바르디핀정5/80밀리그램
13557,올스타틴정10밀리그램(로수바스타틴칼슘)
13558,해그린캡슐(아세틸시스테인)
13559,글리피론정2밀리그램(글리메피리드)
13560,모빅시캄캡슐(멜록시캄)
13561,엑사디핀정5/80밀리그램
13562,탐스서방정(탐스로신염산염)
13563,컴플레라정
13564,프라임엔테카비르정
13565,리메드정2mg(글리메피리드)
13566,암로바정(암로디핀베실산염)
13567,에소넬정40mg(에스오메프라졸마그네슘이수화물)
13568,넥스온정40mg (에스오메프라졸마그네슘삼수화물)
13569,피아이졸정20mg(라베프라졸나트륨)
13570,넥스졸정40mg(에스오메프라졸마그네슘삼수화물)
13571,크바스틴정20밀리그램(로수바스타틴칼슘)
13572,엘로수바정5밀리그램(로수바스타틴칼슘)
13573,류마크로정(아세클로페낙)
13574,디아딘정(암로디핀베실산염)
13575,유영아스피린장용정100mg
13576,클로사펜정
13577,에페리원정(에페리손염산염)
13578,동인당나프록센정(나프록센나트륨)
13579,비스타치정(글루타티온(환원형))
13580,제이트라세미정
13581,바스로닐정(나프로닐옥살산염)
13582,로스토정20밀리그램(로수바스타틴칼슘)
13583,유유듀록세틴캡슐30밀리그램(둘록세틴염산염)
13584,콜립정145/20밀리그램
13585,앤디락생캡슐(바실루스리케니포르미스균)
13586,솔리페나정5mg(솔리페나신숙신산염)
13587,라비트에이정
13588,레보코나진정(레보세티리진염산염)
13589,다나센연질캡슐(나프록센)
13590,유니알포연질캡슐(콜린알포세레이트)
13591,카루나딜정50단위(칼리디노게나제)
13592,로카탄플러스프로정
13593,올메액트정20밀리그램(올메사르탄메독소밀)
13594,노통펜프러스미니정
13595,디로탄정80mg(발사르탄)
13596,발사포스정10/160밀리그램
13597,글로게이트정(알마게이트)
13598,로페트정(펜터민염산염)
13599,오코돈서방정20밀리그램(옥시코돈염산염)
13600,윈바라크정1밀리그램(엔테카비르)
13601,알마로정(알마게이트)
13602,프리텍정(에날라프릴말레산염)
13603,아라빌정10밀리그램(아리피프라졸)
13604,리포티민에이취알정600밀리그램(티옥트산)
13605,듀오웰정80/20밀리그램
13606,나프로정(나프로닐옥살산염)
13607,올메디핀정5/20mg
13608,콘티비타정
13609,에버디핀정(암로디핀말레산염)
13610,라미실정125밀리그램(테르비나핀염산염)
13611,로벨리토정300/20밀리그램
13612,로지스정10/160밀리그램
13613,메리나정(피나스테리드)
13614,이르소딘정(이르소글라딘말레산염)
13615,듀얼페코정5/10밀리그램
13616,오케이콜연질캡슐
13617,탐로스서방정0.2mg(탐스로신염산염)
13618,올메브이정20밀리그램(올메사르탄메독소밀)
